price,predicted_price
111,127.67592713819094
40,60.399542032935095
100,142.83924863643134
78,104.72127569571478
60,46.534209190768124
125,103.94932401787707
30,54.93400069184008
75,91.91943949250611
120,56.67221600413499
200,133.73657545959338
39,47.02489784022897
66,144.050570466676
100,84.92271329172831
75,116.00798066788985
80,94.14607080373722
69,87.12521366310186
85,42.54696623543008
40,50.87181507223657
13,52.35751826756173
109,40.127643805396026
18,52.24504575036337
95,144.58814447136612
98,85.58724800593784
60,54.311582486336846
60,88.90471295644905
42,52.32587161514479
95,122.12291743687685
84,103.58128667535587
109,179.45048378312856
130,118.51821428152323
100,80.49664672249042
200,103.93098641296871
122,129.29674931408334
48,120.13148034284552
75,90.77846940805378
80,93.77810909553102
100,96.45603820174392
120,118.34302471428805
100,54.66672481338045
150,134.41581792863244
34,43.24017331659244
30,46.71714593135722
120,149.6817601774541
84,116.03259310551039
125,120.55355584543202
120,92.12796968861241
50,57.81753160564075
40,49.780651858908975
100,61.77185374680874
150,202.85375625585488
74,84.51165116801332
65,59.40199477913874
102,134.50733298588233
50,49.051217244348024
175,89.69368063613193
40,52.784193872682806
60,82.99606228261959
65,100.46240457194703
40,49.07893388619101
92,105.25384908946597
100,183.30931457363255
101,96.6294896496879
80,101.45087565799739
55,56.28406303913148
160,84.4739291139771
15,48.25603413299664
36,46.330777479612486
120,85.72826004882528
101,95.38458119241707
75,58.35118922186614
35,51.57420566593063
110,141.46480904365606
150,101.24295002452736
60,122.3479639718194
60,71.8568949165552
32,56.699906012953605
150,161.94619758390277
95,101.53965876868664
150,134.5504237277727
22,46.73667879824611
45,54.706614317510045
45,57.39651228502637
100,184.17565237151976
130,181.9734718532517
130,146.9927628685806
75,85.77741257297772
70,108.20573084213392
78,107.80616226308241
450,150.15221792112527
79,104.54793391290261
50,47.73346186455424
132,160.337363735033
139,95.79100136322762
75,109.40662603036492
115,142.75196584079558
75,132.40299382277854
115,113.26350585385505
76,117.94631067970609
129,100.54992825652167
128,96.35767018735082
175,139.89419285371486
110,189.13818183290974
40,57.85705212957456
40,45.860584701977
75,95.18459791529945
30,50.93630982918434
170,122.17633714002037
90,108.10146754048637
70,66.96749677110664
230,126.4877843245095
109,104.2555272665532
135,116.82778111390714
51,86.06870746344347
115,110.80347571078904
175,174.93371006929644
225,144.91960540525528
125,67.31736406667528
60,47.93111126159742
95,132.49951705770792
100,128.38674923773556
75,64.01197778959786
100,106.89759892525774
150,149.9912835989851
30,50.470022059017836
178,213.060864761747
68,116.07074687798142
115,109.72196888077212
75,104.1311357966207
40,90.13067332959834
42,48.74476605054149
95,123.91413262246473
65,51.379017463045095
85,123.07211413776383
50,56.95637150956779
75,116.41693458617978
140,114.79774493344097
70,91.88089453394589
65,90.38401344066553
25,82.84781144557138
89,91.58446524229673
125,123.68269724352147
26,42.6776899900396
45,61.65846926585832
54,104.50989010779959
200,51.98854879969859
45,80.31457121523846
45,54.55061173614051
80,66.0718217788458
24,102.84880909135586
150,196.60335040258212
80,105.54049864193003
73,92.75382922460962
100,102.0588475863577
110,201.44641840448634
85,102.67771282611399
70,101.87409462943835
70,106.33545027291439
45,65.82393820346321
40,44.391159197989204
28,40.11411748372204
75,104.13630556730362
59,80.04699465816826
85,117.4054069810587
95,179.05059244467813
90,177.09974433381134
40,52.22524261757783
55,56.417017285971475
150,98.80534533524215
28,57.36407279458128
30,44.74340959823084
25,75.83643660721208
100,91.74449349544209
50,50.19256014874239
59,45.00029848839503
102,98.60871006167487
70,86.35119859748923
49,55.54970817415704
59,43.55437060908653
97,109.56410290943788
60,43.664503681587775
38,44.98938534576194
42,44.341572499750434
27,38.77481418562202
42,43.59965291573086
39,51.82752787700468
61,142.70610868142631
140,146.03353833100812
80,65.6086358447391
55,56.28731842776852
50,56.29360836597448
165,104.3051587863713
109,141.2139050497712
80,104.95473595976476
200,211.1194660455569
37,48.0180414148726
119,206.49933743440945
55,43.963683724681424
75,110.67785633267776
91,142.98116702143417
59,74.3009274718265
55,51.78591432609821
175,147.55213865756178
65,89.29422783218028
35,50.23562246707914
75,138.42054286689455
100,182.47789539699247
200,140.90366289071946
88,128.6195154429186
170,103.94565475675674
40,42.213817038298146
50,52.369697703357375
46,87.03146507695782
25,56.63934359087198
55,50.85458706642509
70,55.13657818242756
215,280.7897912727003
48,47.66162456237782
36,39.749817145488436
36,39.25255573826823
36,39.52791384147504
25,44.297244228110934
96,90.3376395861109
36,38.22213856348784
115,147.4963182992364
60,61.92925848508811
36,42.06713157161487
40,47.220614098801725
41,39.846951778537964
83,114.13095032322904
70,98.91213298541925
42,44.630783739942004
50,69.34205316160269
125,98.98475472791499
85,53.83610738845644
50,87.36968668401491
29,49.18320668558188
50,107.76665589489939
50,55.76021923322225
43,54.57742292805571
100,98.59328659049228
99,139.16345812798306
90,107.6883401283489
55,105.10044245388669
140,116.27488208861466
65,121.76546856750787
45,53.217490441173425
115,75.59056402454091
45,52.70056519984033
104,135.9539115411991
45,112.23113292240572
200,116.58168513057585
32,44.23635726513435
35,46.79946357329003
60,136.01044484883457
61,91.94934615369137
90,91.75565216947338
43,48.62722674828055
90,124.75259048270853
55,46.75686108196946
100,120.99762402159097
110,212.44988989732298
71,100.14821823222098
70,52.71287363564945
70,105.59574184459834
180,128.74929054545558
100,96.60516196201695
75,113.01073103357707
115,155.14511621569915
200,141.79225076578112
39,47.5899173720811
45,45.26395696263423
33,35.533911094290325
40,53.135967006675145
32,45.81190350965891
75,109.23826893573774
35,85.04368633961573
50,54.311040658396934
50,54.851718722293796
75,109.48671062224328
129,116.5464576127092
130,120.4487519643012
75,99.0427163548398
50,56.28192484713531
97,99.23669263350918
150,136.6017697109769
30,38.31282216044876
36,74.07686937111971
40,46.94483585513759
169,128.29042915129907
116,143.05268989157815
150,174.36352220472563
200,152.6564132868909
30,59.6529809539944
101,133.97615864179852
50,156.0070298909426
101,141.22029305320677
101,113.53257295370878
27,73.16320818354241
100,145.45832513428547
150,88.28157201742485
120,103.6999891065667
100,70.76293712118635
150,189.32340342617707
55,65.29527822443298
30,48.92680908349686
60,55.21796308157762
250,184.19390542126138
75,119.35045651231185
105,118.7604185271641
30,54.801816498128126
50,57.07225748043674
80,103.06882362261632
138,109.6736266814817
174,156.68468843013153
50,58.76996950331859
174,140.5149344794908
33,47.31982154844639
200,115.82398090444451
74,118.18917493570245
174,144.57641420474008
100,100.67170550818192
37,55.257739263618156
175,188.2557856034252
37,60.80585462110213
100,97.03219052547975
210,193.93320334185333
120,214.55118330413129
65,50.83287462502777
125,119.34682956861049
70,112.99311711455215
35,48.285435124806504
70,106.3642513751319
65,93.42026091934572
95,145.67272978989857
100,53.656053650526275
30,39.92280554727081
250,115.59457752440285
48,51.222740672170914
80,92.91357758550377
125,134.6176068337322
115,128.87895960174262
140,138.96509256756366
249,156.74191569533318
120,123.85241331222653
103,72.8194473479744
68,107.06654805218652
100,119.01583956327082
33,52.26671970364978
129,125.04280360407668
55,86.06901317468619
54,42.49923350667209
74,144.63264235298362
160,181.934660834505
70,97.60513794126949
40,54.450896363418195
60,62.79415460313106
45,65.36522780706221
32,39.44338071654793
69,113.01717996978967
35,52.941788288846425
100,106.55561001058778
106,130.21047699744878
70,52.90241199147047
120,137.82088538677914
99,182.5069401863848
65,48.953946594321685
40,39.7397424133536
98,94.70072892347723
500,169.11027518440144
350,293.69381681280703
105,96.18563406480425
55,73.32300993920205
70,96.7167056049
130,159.2463014449542
57,51.558083067177634
70,64.27565357509867
60,112.9712532935796
140,62.18885946549289
120,120.3189030313412
99,73.99785003775837
25,50.16971334900823
40,53.57514766994629
35,65.84275058508743
50,48.04779171235536
29,41.251501893802256
80,55.97870808216877
43,77.43931281366783
114,152.7335957316849
85,101.4078644292946
85,86.84448340512648
130,114.24387678031074
160,156.278534828985
95,58.11430194688042
55,44.44824589572403
36,53.96140625861515
113,94.33689980455591
65,48.345996588456536
40,43.04102549757008
45,56.690115430924294
150,147.8152930078898
90,124.34880502262591
130,134.03064670394969
90,95.48536650323776
70,62.38027373561363
50,53.1309350838347
95,89.79379695940229
35,53.02539746169578
350,294.1131253962413
450,332.7770766761165
20,53.49800542484876
64,63.03879295631381
140,146.99900553597936
70,54.09897920515158
112,109.91614855235026
108,171.0854038331784
99,143.6832515037189
155,228.3222063016269
130,118.05034654744925
22,40.80063003744429
35,47.54889998220138
90,92.01404161289587
175,195.63162855855794
126,91.50832137906238
80,151.0451658128404
200,207.8218436367852
120,157.1957920079671
120,140.82910029451642
125,126.74499853420821
77,57.26259106167536
30,40.57902971231277
90,136.08847408556352
120,93.77922222527775
50,66.52412385073217
55,43.39371984169441
119,101.61708227846346
125,176.56556242052972
191,160.8758414374083
63,53.000864397226366
350,295.3905382346347
70,60.228801896371635
95,153.4705729203748
95,103.96387766327173
55,54.874529760104345
115,142.0815810245006
122,96.34616993633007
110,145.87936572355676
100,100.76739392720141
100,117.87757085349591
90,140.32589039590644
200,162.34793716795278
91,88.20350577259121
35,45.266213860483056
110,153.3585807243547
75,133.59925824861045
90,110.84564710690458
100,128.29685443828936
87,84.99708472137083
120,53.17740513074923
37,54.08613422042852
77,90.86028567992932
65,127.66726331553518
81,106.98243767454007
65,47.75089183476485
160,192.24802296198072
90,111.18951137233113
77,113.7733484858236
180,208.00397149537991
32,41.93652903057422
84,198.25030874737533
100,206.18754896419023
80,98.79631494605279
65,71.02553897728686
42,52.610687734896906
150,126.24668035263079
115,165.66786930482797
78,84.56062512489022
120,119.36833377913936
175,133.6627707388818
60,98.97274178016745
45,59.58181915914082
85,108.25693972423531
159,158.49703982934207
80,142.94385464307962
70,157.02510061246514
45,43.55741215356481
90,54.67872713422736
80,47.952295849734945
40,40.39407273909308
60,105.67039523614625
38,56.46331304237802
91,98.7177166936436
75,53.29439122942827
38,70.28141234896539
90,97.55592902905347
20,39.625119782293915
140,118.30124897856979
105,108.03529882972374
100,164.43660312091035
86,98.22677445336835
85,91.70296876367219
28,44.10799074209824
125,106.69300045045945
120,142.2570336290752
67,85.98831303967326
65,124.06140569990092
60,73.35968682048946
30,57.78783700716278
105,98.06234897292711
120,138.4721935360821
90,100.22496901799627
30,43.56451683010949
65,95.58880583978257
63,60.5655700818553
65,73.64267088450762
75,128.12050109671793
130,51.9497962763992
250,194.71771052284944
199,177.15209567690533
36,52.02549081974039
170,197.85640954198144
70,45.08192300731099
85,96.07141248537458
42,50.318219309582936
90,129.99860164712726
180,194.55207653119118
99,96.51749706296847
200,139.65661099432927
50,62.982825345147894
50,37.261668947162946
60,96.63120956094072
75,103.39326520118811
90,101.20680013080235
55,60.463722670835914
80,125.11413714718246
50,63.2679556045882
55,60.842683987191435
100,107.25360007176492
120,109.35335925486424
105,124.19072755625989
30,89.67269242259955
35,62.04568645707806
125,149.82073314942562
129,155.06815645796038
103,103.95066858226416
75,116.38818692803036
50,46.530758796725976
100,177.85011273056082
125,125.57647274436128
90,112.59638707261217
80,108.19488305080692
55,58.85350116859172
54,49.95642505838518
38,52.5490012451665
45,47.73649270636548
45,49.51891647605777
150,161.50065461714624
92,118.75177333373881
70,97.97101398573253
73,110.00626870717858
267,151.22941466884038
267,150.35498023105603
33,48.22138181929113
85,91.27109659316822
110,124.66834220636483
93,221.45293208151176
65,104.3086250267601
40,55.0526640415471
65,131.70905457386277
150,143.82128418784504
300,48.453171665605524
150,223.73486378771187
46,63.724070052899975
99,131.63435283694864
50,46.832505812021665
97,106.44516244914759
57,57.86860525127048
230,137.74301724978753
120,119.52005087765951
90,125.5189196209493
120,126.65481619505756
50,80.76566645658258
62,57.133383877509665
100,190.9936897593572
35,53.09678876556573
55,54.993646669322175
125,97.41276582723064
95,98.22064805272572
105,100.45841599562718
50,51.73846288870189
110,252.16450072226078
85,153.01917309788877
45,53.35680618382403
80,97.42989036665337
80,110.65110961729705
25,43.09549925881112
55,89.78910319662343
180,134.36162625823337
59,98.40035949734087
75,117.56422075893092
123,102.48045121937807
60,45.65178832103114
200,152.39106026071835
49,47.80893126686926
114,122.99329801203969
99,107.54432293115299
80,56.496906211985646
60,72.5020888805946
120,70.84145823839901
90,102.13227181455457
147,145.81849272920948
85,102.6671483284772
150,260.1913926232098
41,49.21365522473859
80,102.6737456386776
60,90.90018837576403
43,72.05120162997251
160,205.40471912808104
84,121.6320689675707
130,175.5300836476584
50,49.931794058843984
110,145.72211105029038
280,225.9861065876129
60,49.05101182619924
102,144.7222834289139
150,136.8966523721531
30,36.40100459274911
89,124.2019015802869
130,123.5687335513952
250,177.36178850135462
120,132.21375809233004
35,52.524922427064936
141,119.37671717753
85,125.19724659221967
42,59.03372508631407
125,156.87373250572236
99,114.34029429946959
90,114.50737525765621
89,45.74903456755286
50,45.444797008272765
300,185.38372861124904
60,48.61203408255843
120,114.60281003703902
110,153.95876244016563
60,75.82709830713038
79,101.07279614597249
39,51.54869516968426
39,45.717916507659176
90,104.5002912477921
20,107.12114487768889
240,148.94105406455697
500,251.30849242820975
300,191.04704499361324
300,147.4428167266375
300,182.880735610673
110,110.2095363012795
80,118.39160288332577
65,53.861548134320415
200,89.85980185472421
130,65.48669542842396
98,114.22076118498397
105,101.85273726550274
50,58.736967758394584
97,139.2207246875931
120,170.0480585770439
100,149.07674794642497
125,128.70014709082517
78,105.24771824962234
70,98.86249705759873
48,48.142767171877246
155,153.24015117340264
50,61.97967370620518
70,126.10328615519582
95,167.92980421851084
37,53.879597667879374
135,133.09860016817547
49,124.63304241026209
65,79.88311013865363
140,126.6175159431798
48,61.22036474180159
123,161.30985081368968
175,128.02103450783454
98,104.2878430784202
170,188.76884507188035
199,229.17662267233322
300,202.0423603092604
45,55.004788009018796
110,140.99892109319094
65,52.573629040245535
45,54.42600687589515
75,126.24127650862144
29,43.09050750891192
28,61.62228016654275
69,108.02563022920508
57,65.57369495636559
36,54.60971329180814
75,132.68037304128356
57,65.4942946507888
70,64.55048222144622
75,83.05005071711484
55,56.432462984251686
89,115.47967946194989
110,95.10398513289977
120,195.98588778032303
100,108.69989233626544
100,110.03283693061086
50,46.808192268848636
100,65.7368709181191
90,73.66206286576895
140,167.23527838222853
170,205.61027424242423
110,122.01411777395286
70,111.90150243706441
80,64.67615429426893
49,39.25091831137618
25,62.47631091548185
80,239.30266644031033
85,54.03204458967181
40,64.77413996706362
120,140.46943575291215
60,89.84363356140506
24,103.19278651714279
100,102.6795383662664
120,138.9633238877941
142,141.59010471227782
178,189.96547047317085
31,67.87418323709727
100,152.3677389489258
160,181.8803658821859
44,47.802459260573066
120,124.30591887482049
65,127.3751316888058
139,107.56481932317934
50,49.50401938345166
80,70.0109546298618
50,53.60421123275702
85,110.29646283704709
150,162.53459273913668
50,60.22640546664671
50,57.44447392552822
120,167.00971083874404
80,181.83712260838828
75,98.78188553915837
85,101.72915697752927
39,49.76492879849917
55,61.72592201733825
70,121.80994481566353
80,164.77507350212707
135,141.64279795122906
110,143.26371428649185
44,63.15864121895997
150,101.19231717455393
100,94.97426280667777
94,89.70347569032909
30,52.757961550156935
90,84.44325308731322
95,112.55110330488426
35,61.18612580743215
28,59.440563156619454
69,73.4806496577147
55,55.038742270357254
125,100.41945588584522
90,143.34614053071343
49,59.5600781071434
65,119.9662868201392
49,52.499230535295894
39,48.59653128617879
59,59.93435605337993
130,191.53426195105175
34,139.61599663414611
225,154.15855726055452
34,63.75031785246073
72,90.70262381449052
100,196.03260800538612
95,88.65368328167881
120,87.06032606584216
125,107.39841691091627
260,156.6273797182901
175,169.75276286191732
150,125.51084188316827
150,154.31363540049765
109,156.68727889088032
85,92.77969115932538
39,54.72047384505164
